"CHECK_ID","BL_ID","CHECK_TIMESTAMP","COMPLIANT","VIOLATIONS","RISK_SCORE","RULES_CHECKED"
6641,1742,"2026-08-18 17:12:08.077",true,"[]",0,3
6642,7914,"2026-08-18 17:12:08.077",true,"[]",0,3
6643,8634,"2026-08-18 17:12:08.077",true,"[]",0,3
6644,4354,"2026-08-18 17:12:08.077",true,"[]",0,3
6645,2976,"2026-08-18 17:12:08.077",true,"[]",0,3
6646,5858,"2026-08-18 17:12:08.077",true,"[]",0,3
6647,5164,"2026-08-18 17:12:08.077",true,"[]",0,3
6648,1154,"2026-08-18 17:12:08.077",true,"[]",0,3
6649,1542,"2026-08-18 17:12:08.077",true,"[]",0,3
6650,4024,"2026-08-18 17:12:08.077",true,"[]",0,3
6651,6198,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6652,4516,"2026-08-18 17:12:08.077",true,"[]",0,3
6653,7834,"2026-08-18 17:12:08.077",true,"[]",0,3
6654,4903,"2026-08-18 17:12:08.077",true,"[]",0,3
6655,8501,"2026-08-18 17:12:08.077",true,"[]",0,3
6656,8288,"2026-08-18 17:12:08.077",true,"[]",0,3
6657,903,"2026-08-18 17:12:08.077",true,"[]",0,3
6658,911,"2026-08-18 17:12:08.077",true,"[]",0,3
6659,3463,"2026-08-18 17:12:08.077",true,"[]",0,3
6660,4124,"2026-08-18 17:12:08.077",true,"[]",0,3
6661,5940,"2026-08-18 17:12:08.077",true,"[]",0,3
6662,978,"2026-08-18 17:12:08.077",true,"[]",0,3
6663,253,"2026-08-18 17:12:08.077",true,"[]",0,3
6664,5080,"2026-08-18 17:12:08.077",true,"[]",0,3
6665,518,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6666,3998,"2026-08-18 17:12:08.077",true,"[]",0,3
6667,7706,"2026-08-18 17:12:08.077",true,"[]",0,3
6668,509,"2026-08-18 17:12:08.077",true,"[]",0,3
6669,6858,"2026-08-18 17:12:08.077",true,"[]",0,3
6670,9688,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6671,8846,"2026-08-18 17:12:08.077",true,"[]",0,3
6672,8371,"2026-08-18 17:12:08.077",true,"[]",0,3
6673,1161,"2026-08-18 17:12:08.077",true,"[]",0,3
6674,8510,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6675,8110,"2026-08-18 17:12:08.077",true,"[]",0,3
6676,5198,"2026-08-18 17:12:08.077",true,"[]",0,3
6677,9571,"2026-08-18 17:12:08.077",true,"[]",0,3
6678,4963,"2026-08-18 17:12:08.077",true,"[]",0,3
6679,1613,"2026-08-18 17:12:08.077",true,"[]",0,3
6680,3162,"2026-08-18 17:12:08.077",true,"[]",0,3
6681,685,"2026-08-18 17:12:08.077",true,"[]",0,3
6682,1200,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6683,3708,"2026-08-18 17:12:08.077",true,"[]",0,3
6684,3787,"2026-08-18 17:12:08.077",true,"[]",0,3
6685,3726,"2026-08-18 17:12:08.077",true,"[]",0,3
6686,3444,"2026-08-18 17:12:08.077",true,"[]",0,3
6687,3443,"2026-08-18 17:12:08.077",true,"[]",0,3
6688,8687,"2026-08-18 17:12:08.077",true,"[]",0,3
6689,1392,"2026-08-18 17:12:08.077",true,"[]",0,3
6690,5751,"2026-08-18 17:12:08.077",true,"[]",0,3
6691,6022,"2026-08-18 17:12:08.077",true,"[]",0,3
6692,8444,"2026-08-18 17:12:08.077",true,"[]",0,3
6693,2114,"2026-08-18 17:12:08.077",true,"[]",0,3
6694,2919,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6695,3746,"2026-08-18 17:12:08.077",true,"[]",0,3
6696,1526,"2026-08-18 17:12:08.077",true,"[]",0,3
6697,182,"2026-08-18 17:12:08.077",true,"[]",0,3
6698,9220,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6699,7616,"2026-08-18 17:12:08.077",true,"[]",0,3
6700,1929,"2026-08-18 17:12:08.077",true,"[]",0,3
6701,2117,"2026-08-18 17:12:08.077",true,"[]",0,3
6702,2798,"2026-08-18 17:12:08.077",true,"[]",0,3
6703,7015,"2026-08-18 17:12:08.077",true,"[]",0,3
6704,499,"2026-08-18 17:12:08.077",true,"[]",0,3
6705,5755,"2026-08-18 17:12:08.077",true,"[]",0,3
6706,1927,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6707,8135,"2026-08-18 17:12:08.077",true,"[]",0,3
6708,3812,"2026-08-18 17:12:08.077",true,"[]",0,3
6709,9606,"2026-08-18 17:12:08.077",true,"[]",0,3
6710,5101,"2026-08-18 17:12:08.077",true,"[]",0,3
6711,1672,"2026-08-18 17:12:08.077",true,"[]",0,3
6712,4190,"2026-08-18 17:12:08.077",true,"[]",0,3
6713,1279,"2026-08-18 17:12:08.077",true,"[]",0,3
6714,5667,"2026-08-18 17:12:08.077",true,"[]",0,3
6715,22,"2026-08-18 17:12:08.077",true,"[]",0,3
6716,2607,"2026-08-18 17:12:08.077",true,"[]",0,3
6717,8619,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6718,4003,"2026-08-18 17:12:08.077",true,"[]",0,3
6719,1897,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6720,3269,"2026-08-18 17:12:08.077",true,"[]",0,3
6721,8775,"2026-08-18 17:12:08.077",true,"[]",0,3
6722,9442,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6723,4760,"2026-08-18 17:12:08.077",true,"[]",0,3
6724,7271,"2026-08-18 17:12:08.077",true,"[]",0,3
6725,827,"2026-08-18 17:12:08.077",true,"[]",0,3
6726,2203,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6727,9971,"2026-08-18 17:12:08.077",true,"[]",0,3
6728,3730,"2026-08-18 17:12:08.077",true,"[]",0,3
6729,1938,"2026-08-18 17:12:08.077",true,"[]",0,3
6730,2877,"2026-08-18 17:12:08.077",true,"[]",0,3
6731,4382,"2026-08-18 17:12:08.077",true,"[]",0,3
6732,1664,"2026-08-18 17:12:08.077",true,"[]",0,3
6733,2443,"2026-08-18 17:12:08.077",true,"[]",0,3
6734,4856,"2026-08-18 17:12:08.077",true,"[]",0,3
6735,2341,"2026-08-18 17:12:08.077",true,"[]",0,3
6736,7594,"2026-08-18 17:12:08.077",true,"[]",0,3
6737,3277,"2026-08-18 17:12:08.077",true,"[]",0,3
6738,7742,"2026-08-18 17:12:08.077",true,"[]",0,3
6739,468,"2026-08-18 17:12:08.077",true,"[]",0,3
6740,2492,"2026-08-18 17:12:08.077",true,"[]",0,3
6741,972,"2026-08-18 17:12:08.077",true,"[]",0,3
6742,1468,"2026-08-18 17:12:08.077",true,"[]",0,3
6743,1687,"2026-08-18 17:12:08.077",true,"[]",0,3
6744,7583,"2026-08-18 17:12:08.077",true,"[]",0,3
6745,2509,"2026-08-18 17:12:08.077",true,"[]",0,3
6746,3239,"2026-08-18 17:12:08.077",true,"[]",0,3
6747,4953,"2026-08-18 17:12:08.077",true,"[]",0,3
6748,9379,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6749,2275,"2026-08-18 17:12:08.077",true,"[]",0,3
6750,3221,"2026-08-18 17:12:08.077",true,"[]",0,3
6751,5344,"2026-08-18 17:12:08.077",true,"[]",0,3
6752,7018,"2026-08-18 17:12:08.077",true,"[]",0,3
6753,8680,"2026-08-18 17:12:08.077",true,"[]",0,3
6754,1746,"2026-08-18 17:12:08.077",true,"[]",0,3
6755,1062,"2026-08-18 17:12:08.077",true,"[]",0,3
6756,544,"2026-08-18 17:12:08.077",true,"[]",0,3
6757,9333,"2026-08-18 17:12:08.077",true,"[]",0,3
6758,4399,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6759,9902,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6760,590,"2026-08-18 17:12:08.077",true,"[]",0,3
6761,3028,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6762,5681,"2026-08-18 17:12:08.077",true,"[]",0,3
6763,4409,"2026-08-18 17:12:08.077",true,"[]",0,3
6764,4193,"2026-08-18 17:12:08.077",true,"[]",0,3
6765,8995,"2026-08-18 17:12:08.077",true,"[]",0,3
6766,9445,"2026-08-18 17:12:08.077",true,"[]",0,3
6767,5650,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6768,4900,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6769,6744,"2026-08-18 17:12:08.077",true,"[]",0,3
6770,3201,"2026-08-18 17:12:08.077",true,"[]",0,3
6771,3094,"2026-08-18 17:12:08.077",true,"[]",0,3
6772,3467,"2026-08-18 17:12:08.077",true,"[]",0,3
6773,732,"2026-08-18 17:12:08.077",true,"[]",0,3
6774,3401,"2026-08-18 17:12:08.077",true,"[]",0,3
6775,51,"2026-08-18 17:12:08.077",true,"[]",0,3
6776,1575,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6777,7488,"2026-08-18 17:12:08.077",true,"[]",0,3
6778,7336,"2026-08-18 17:12:08.077",true,"[]",0,3
6779,1716,"2026-08-18 17:12:08.077",true,"[]",0,3
6780,7110,"2026-08-18 17:12:08.077",true,"[]",0,3
6781,9207,"2026-08-18 17:12:08.077",true,"[]",0,3
6782,2421,"2026-08-18 17:12:08.077",true,"[]",0,3
6783,974,"2026-08-18 17:12:08.077",true,"[]",0,3
6784,2174,"2026-08-18 17:12:08.077",true,"[]",0,3
6785,7567,"2026-08-18 17:12:08.077",true,"[]",0,3
6786,4639,"2026-08-18 17:12:08.077",true,"[]",0,3
6787,2780,"2026-08-18 17:12:08.077",true,"[]",0,3
6788,7854,"2026-08-18 17:12:08.077",true,"[]",0,3
6789,4701,"2026-08-18 17:12:08.077",true,"[]",0,3
6790,1931,"2026-08-18 17:12:08.077",true,"[]",0,3
6791,8596,"2026-08-18 17:12:08.077",true,"[]",0,3
6792,3131,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6793,3323,"2026-08-18 17:12:08.077",true,"[]",0,3
6794,4203,"2026-08-18 17:12:08.077",true,"[]",0,3
6795,2453,"2026-08-18 17:12:08.077",true,"[]",0,3
6796,6928,"2026-08-18 17:12:08.077",true,"[]",0,3
6797,6277,"2026-08-18 17:12:08.077",true,"[]",0,3
6798,8327,"2026-08-18 17:12:08.077",true,"[]",0,3
6799,7516,"2026-08-18 17:12:08.077",true,"[]",0,3
6800,4572,"2026-08-18 17:12:08.077",true,"[]",0,3
6801,1669,"2026-08-18 17:12:08.077",true,"[]",0,3
6802,1871,"2026-08-18 17:12:08.077",true,"[]",0,3
6803,8939,"2026-08-18 17:12:08.077",true,"[]",0,3
6804,6259,"2026-08-18 17:12:08.077",true,"[]",0,3
6805,7159,"2026-08-18 17:12:08.077",true,"[]",0,3
6806,6046,"2026-08-18 17:12:08.077",true,"[]",0,3
6807,8340,"2026-08-18 17:12:08.077",true,"[]",0,3
6808,9494,"2026-08-18 17:12:08.077",true,"[]",0,3
6809,3604,"2026-08-18 17:12:08.077",true,"[]",0,3
6810,4439,"2026-08-18 17:12:08.077",true,"[]",0,3
6811,6115,"2026-08-18 17:12:08.077",true,"[]",0,3
6812,3255,"2026-08-18 17:12:08.077",true,"[]",0,3
6813,2151,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6814,3310,"2026-08-18 17:12:08.077",true,"[]",0,3
6815,9447,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6816,8623,"2026-08-18 17:12:08.077",true,"[]",0,3
6817,7830,"2026-08-18 17:12:08.077",true,"[]",0,3
6818,5497,"2026-08-18 17:12:08.077",true,"[]",0,3
6819,4045,"2026-08-18 17:12:08.077",true,"[]",0,3
6820,8226,"2026-08-18 17:12:08.077",true,"[]",0,3
6821,9598,"2026-08-18 17:12:08.077",true,"[]",0,3
6822,5656,"2026-08-18 17:12:08.077",true,"[]",0,3
6823,4064,"2026-08-18 17:12:08.077",true,"[]",0,3
6824,752,"2026-08-18 17:12:08.077",true,"[]",0,3
6825,3159,"2026-08-18 17:12:08.077",true,"[]",0,3
6826,7890,"2026-08-18 17:12:08.077",true,"[]",0,3
6827,2788,"2026-08-18 17:12:08.077",true,"[]",0,3
6828,7254,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6829,5275,"2026-08-18 17:12:08.077",true,"[]",0,3
6830,6269,"2026-08-18 17:12:08.077",true,"[]",0,3
6831,1873,"2026-08-18 17:12:08.077",true,"[]",0,3
6832,9866,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6833,5804,"2026-08-18 17:12:08.077",true,"[]",0,3
6834,360,"2026-08-18 17:12:08.077",true,"[]",0,3
6835,4763,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6836,9506,"2026-08-18 17:12:08.077",true,"[]",0,3
6837,3546,"2026-08-18 17:12:08.077",true,"[]",0,3
6838,4512,"2026-08-18 17:12:08.077",true,"[]",0,3
6839,8668,"2026-08-18 17:12:08.077",true,"[]",0,3
6840,5152,"2026-08-18 17:12:08.077",true,"[]",0,3
6841,2920,"2026-08-18 17:12:08.077",true,"[]",0,3
6842,9338,"2026-08-18 17:12:08.077",true,"[]",0,3
6843,344,"2026-08-18 17:12:08.077",true,"[]",0,3
6844,6986,"2026-08-18 17:12:08.077",true,"[]",0,3
6845,2552,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6846,2628,"2026-08-18 17:12:08.077",true,"[]",0,3
6847,551,"2026-08-18 17:12:08.077",true,"[]",0,3
6848,9240,"2026-08-18 17:12:08.077",true,"[]",0,3
6849,1273,"2026-08-18 17:12:08.077",true,"[]",0,3
6850,2800,"2026-08-18 17:12:08.077",true,"[]",0,3
6851,2951,"2026-08-18 17:12:08.077",true,"[]",0,3
6852,1775,"2026-08-18 17:12:08.077",true,"[]",0,3
6853,4454,"2026-08-18 17:12:08.077",true,"[]",0,3
6854,3664,"2026-08-18 17:12:08.077",true,"[]",0,3
6855,8659,"2026-08-18 17:12:08.077",true,"[]",0,3
6856,1773,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6857,2604,"2026-08-18 17:12:08.077",true,"[]",0,3
6858,7808,"2026-08-18 17:12:08.077",true,"[]",0,3
6859,712,"2026-08-18 17:12:08.077",true,"[]",0,3
6860,839,"2026-08-18 17:12:08.077",true,"[]",0,3
6861,9607,"2026-08-18 17:12:08.077",true,"[]",0,3
6862,8159,"2026-08-18 17:12:08.077",true,"[]",0,3
6863,1729,"2026-08-18 17:12:08.077",true,"[]",0,3
6864,118,"2026-08-18 17:12:08.077",true,"[]",0,3
6865,9452,"2026-08-18 17:12:08.077",true,"[]",0,3
6866,1922,"2026-08-18 17:12:08.077",true,"[]",0,3
6867,4367,"2026-08-18 17:12:08.077",true,"[]",0,3
6868,3513,"2026-08-18 17:12:08.077",true,"[]",0,3
6869,3894,"2026-08-18 17:12:08.077",true,"[]",0,3
6870,4127,"2026-08-18 17:12:08.077",true,"[]",0,3
6871,8424,"2026-08-18 17:12:08.077",true,"[]",0,3
6872,7378,"2026-08-18 17:12:08.077",true,"[]",0,3
6873,3624,"2026-08-18 17:12:08.077",true,"[]",0,3
6874,5493,"2026-08-18 17:12:08.077",true,"[]",0,3
6875,9732,"2026-08-18 17:12:08.077",true,"[]",0,3
6876,1336,"2026-08-18 17:12:08.077",true,"[]",0,3
6877,5881,"2026-08-18 17:12:08.077",true,"[]",0,3
6878,9520,"2026-08-18 17:12:08.077",true,"[]",0,3
6879,6734,"2026-08-18 17:12:08.077",true,"[]",0,3
6880,7638,"2026-08-18 17:12:08.077",true,"[]",0,3
6881,4531,"2026-08-18 17:12:08.077",true,"[]",0,3
6882,5220,"2026-08-18 17:12:08.077",true,"[]",0,3
6883,52,"2026-08-18 17:12:08.077",true,"[]",0,3
6884,1718,"2026-08-18 17:12:08.077",true,"[]",0,3
6885,9915,"2026-08-18 17:12:08.077",true,"[]",0,3
6886,9721,"2026-08-18 17:12:08.077",true,"[]",0,3
6887,6077,"2026-08-18 17:12:08.077",true,"[]",0,3
6888,3875,"2026-08-18 17:12:08.077",true,"[]",0,3
6889,7403,"2026-08-18 17:12:08.077",true,"[]",0,3
6890,7523,"2026-08-18 17:12:08.077",true,"[]",0,3
6891,4687,"2026-08-18 17:12:08.077",true,"[]",0,3
6892,7490,"2026-08-18 17:12:08.077",true,"[]",0,3
6893,4443,"2026-08-18 17:12:08.077",true,"[]",0,3
6894,7127,"2026-08-18 17:12:08.077",true,"[]",0,3
6895,3856,"2026-08-18 17:12:08.077",true,"[]",0,3
6896,4298,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
6897,6561,"2026-08-18 17:12:08.077",true,"[]",0,3
6898,5395,"2026-08-18 17:12:08.077",true,"[]",0,3
6899,6379,"2026-08-18 17:12:08.077",true,"[]",0,3
6900,429,"2026-08-18 17:12:08.077",true,"[]",0,3
6901,1156,"2026-08-18 17:12:08.077",true,"[]",0,3
6902,2357,"2026-08-18 17:12:08.077",true,"[]",0,3
6903,2440,"2026-08-18 17:12:08.077",true,"[]",0,3
6904,7690,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6905,3203,"2026-08-18 17:12:08.077",true,"[]",0,3
6906,5055,"2026-08-18 17:12:08.077",true,"[]",0,3
6907,4300,"2026-08-18 17:12:08.077",true,"[]",0,3
6908,1282,"2026-08-18 17:12:08.077",true,"[]",0,3
6909,6465,"2026-08-18 17:12:08.077",true,"[]",0,3
6910,5987,"2026-08-18 17:12:08.077",true,"[]",0,3
6911,4647,"2026-08-18 17:12:08.077",true,"[]",0,3
6912,1049,"2026-08-18 17:12:08.077",true,"[]",0,3
6913,4313,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6914,3395,"2026-08-18 17:12:08.077",true,"[]",0,3
6915,3173,"2026-08-18 17:12:08.077",true,"[]",0,3
6916,4619,"2026-08-18 17:12:08.077",true,"[]",0,3
6917,3813,"2026-08-18 17:12:08.077",true,"[]",0,3
6918,2327,"2026-08-18 17:12:08.077",true,"[]",0,3
6919,3551,"2026-08-18 17:12:08.077",true,"[]",0,3
6920,927,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6921,756,"2026-08-18 17:12:08.077",true,"[]",0,3
6922,6160,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6923,4016,"2026-08-18 17:12:08.077",true,"[]",0,3
6924,1494,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6925,5200,"2026-08-18 17:12:08.077",true,"[]",0,3
6926,7492,"2026-08-18 17:12:08.077",true,"[]",0,3
6927,6864,"2026-08-18 17:12:08.077",true,"[]",0,3
6928,1655,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6929,7029,"2026-08-18 17:12:08.077",true,"[]",0,3
6930,5928,"2026-08-18 17:12:08.077",true,"[]",0,3
6931,2847,"2026-08-18 17:12:08.077",true,"[]",0,3
6932,8717,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6933,7685,"2026-08-18 17:12:08.077",true,"[]",0,3
6934,482,"2026-08-18 17:12:08.077",true,"[]",0,3
6935,4613,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6936,5353,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6937,7209,"2026-08-18 17:12:08.077",true,"[]",0,3
6938,8700,"2026-08-18 17:12:08.077",true,"[]",0,3
6939,2722,"2026-08-18 17:12:08.077",true,"[]",0,3
6940,5238,"2026-08-18 17:12:08.077",true,"[]",0,3
6941,9975,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6942,4410,"2026-08-18 17:12:08.077",true,"[]",0,3
6943,6899,"2026-08-18 17:12:08.077",true,"[]",0,3
6944,5032,"2026-08-18 17:12:08.077",true,"[]",0,3
6945,1113,"2026-08-18 17:12:08.077",true,"[]",0,3
6946,9736,"2026-08-18 17:12:08.077",true,"[]",0,3
6947,622,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6948,9390,"2026-08-18 17:12:08.077",true,"[]",0,3
6949,1087,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6950,8931,"2026-08-18 17:12:08.077",true,"[]",0,3
6951,9421,"2026-08-18 17:12:08.077",true,"[]",0,3
6952,9895,"2026-08-18 17:12:08.077",true,"[]",0,3
6953,5796,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6954,3016,"2026-08-18 17:12:08.077",true,"[]",0,3
6955,6793,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6956,4580,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6957,1020,"2026-08-18 17:12:08.077",true,"[]",0,3
6958,45,"2026-08-18 17:12:08.077",true,"[]",0,3
6959,9253,"2026-08-18 17:12:08.077",true,"[]",0,3
6960,1906,"2026-08-18 17:12:08.077",true,"[]",0,3
6961,6960,"2026-08-18 17:12:08.077",true,"[]",0,3
6962,9511,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6963,5570,"2026-08-18 17:12:08.077",true,"[]",0,3
6964,408,"2026-08-18 17:12:08.077",true,"[]",0,3
6965,9093,"2026-08-18 17:12:08.077",true,"[]",0,3
6966,1495,"2026-08-18 17:12:08.077",true,"[]",0,3
6967,5565,"2026-08-18 17:12:08.077",true,"[]",0,3
6968,5165,"2026-08-18 17:12:08.077",true,"[]",0,3
6969,5745,"2026-08-18 17:12:08.077",true,"[]",0,3
6970,4492,"2026-08-18 17:12:08.077",true,"[]",0,3
6971,5416,"2026-08-18 17:12:08.077",true,"[]",0,3
6972,6550,"2026-08-18 17:12:08.077",true,"[]",0,3
6973,9653,"2026-08-18 17:12:08.077",true,"[]",0,3
6974,329,"2026-08-18 17:12:08.077",true,"[]",0,3
6975,8312,"2026-08-18 17:12:08.077",true,"[]",0,3
6976,270,"2026-08-18 17:12:08.077",true,"[]",0,3
6977,2200,"2026-08-18 17:12:08.077",true,"[]",0,3
6978,4153,"2026-08-18 17:12:08.077",true,"[]",0,3
6979,1068,"2026-08-18 17:12:08.077",true,"[]",0,3
6980,6100,"2026-08-18 17:12:08.077",true,"[]",0,3
6981,345,"2026-08-18 17:12:08.077",true,"[]",0,3
6982,3532,"2026-08-18 17:12:08.077",true,"[]",0,3
6983,9058,"2026-08-18 17:12:08.077",true,"[]",0,3
6984,5086,"2026-08-18 17:12:08.077",true,"[]",0,3
6985,7884,"2026-08-18 17:12:08.077",true,"[]",0,3
6986,7166,"2026-08-18 17:12:08.077",true,"[]",0,3
6987,4196,"2026-08-18 17:12:08.077",true,"[]",0,3
6988,8743,"2026-08-18 17:12:08.077",true,"[]",0,3
6989,6714,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
6990,6594,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
6991,2579,"2026-08-18 17:12:08.077",true,"[]",0,3
6992,8509,"2026-08-18 17:12:08.077",true,"[]",0,3
6993,8810,"2026-08-18 17:12:08.077",true,"[]",0,3
6994,9681,"2026-08-18 17:12:08.077",true,"[]",0,3
6995,3055,"2026-08-18 17:12:08.077",true,"[]",0,3
6996,2776,"2026-08-18 17:12:08.077",true,"[]",0,3
6997,3883,"2026-08-18 17:12:08.077",true,"[]",0,3
6998,9545,"2026-08-18 17:12:08.077",true,"[]",0,3
6999,1919,"2026-08-18 17:12:08.077",true,"[]",0,3
7000,7624,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
7001,9819,"2026-08-18 17:12:08.077",true,"[]",0,3
7002,5041,"2026-08-18 17:12:08.077",true,"[]",0,3
7003,5171,"2026-08-18 17:12:08.077",true,"[]",0,3
7004,9293,"2026-08-18 17:12:08.077",true,"[]",0,3
7005,5018,"2026-08-18 17:12:08.077",true,"[]",0,3
7006,3698,"2026-08-18 17:12:08.077",true,"[]",0,3
7007,5788,"2026-08-18 17:12:08.077",true,"[]",0,3
7008,3835,"2026-08-18 17:12:08.077",true,"[]",0,3
7009,8009,"2026-08-18 17:12:08.077",true,"[]",0,3
7010,5429,"2026-08-18 17:12:08.077",true,"[]",0,3
7011,6761,"2026-08-18 17:12:08.077",true,"[]",0,3
7012,9592,"2026-08-18 17:12:08.077",true,"[]",0,3
7013,7589,"2026-08-18 17:12:08.077",true,"[]",0,3
7014,4330,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
7015,9369,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
7016,3619,"2026-08-18 17:12:08.077",true,"[]",0,3
7017,1186,"2026-08-18 17:12:08.077",true,"[]",0,3
7018,9346,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
7019,507,"2026-08-18 17:12:08.077",true,"[]",0,3
7020,6376,"2026-08-18 17:12:08.077",true,"[]",0,3
7021,4276,"2026-08-18 17:12:08.077",true,"[]",0,3
7022,1498,"2026-08-18 17:12:08.077",true,"[]",0,3
7023,6509,"2026-08-18 17:12:08.077",true,"[]",0,3
7024,9441,"2026-08-18 17:12:08.077",true,"[]",0,3
7025,876,"2026-08-18 17:12:08.077",true,"[]",0,3
7026,6123,"2026-08-18 17:12:08.077",true,"[]",0,3
7027,1042,"2026-08-18 17:12:08.077",true,"[]",0,3
7028,3868,"2026-08-18 17:12:08.077",true,"[]",0,3
7029,5776,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
7030,2325,"2026-08-18 17:12:08.077",true,"[]",0,3
7031,3597,"2026-08-18 17:12:08.077",true,"[]",0,3
7032,963,"2026-08-18 17:12:08.077",true,"[]",0,3
7033,4945,"2026-08-18 17:12:08.077",true,"[]",0,3
7034,939,"2026-08-18 17:12:08.077",true,"[]",0,3
7035,4573,"2026-08-18 17:12:08.077",true,"[]",0,3
7036,1459,"2026-08-18 17:12:08.077",true,"[]",0,3
7037,371,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
7038,8556,"2026-08-18 17:12:08.077",true,"[]",0,3
7039,8954,"2026-08-18 17:12:08.077",true,"[]",0,3
7040,8849,"2026-08-18 17:12:08.077",true,"[]",0,3
7041,8199,"2026-08-18 17:12:08.077",true,"[]",0,3
7042,2866,"2026-08-18 17:12:08.077",true,"[]",0,3
7043,7727,"2026-08-18 17:12:08.077",true,"[]",0,3
7044,8544,"2026-08-18 17:12:08.077",true,"[]",0,3
7045,6116,"2026-08-18 17:12:08.077",true,"[]",0,3
7046,9789,"2026-08-18 17:12:08.077",true,"[]",0,3
7047,8865,"2026-08-18 17:12:08.077",true,"[]",0,3
7048,9543,"2026-08-18 17:12:08.077",true,"[]",0,3
7049,7682,"2026-08-18 17:12:08.077",true,"[]",0,3
7050,7841,"2026-08-18 17:12:08.077",true,"[]",0,3
7051,1076,"2026-08-18 17:12:08.077",true,"[]",0,3
